player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Tom Wilson,63,22,18,40,11,128,130,2,3,2,2,0,200,52,920.0,961.0,48.9,-0.4,708.0,736.0,49.0,-0.7,11.7,90.3,102.0,51.3,48.7,43,44,-7.9,229,56.8,0.006647107319003546,0.02194300075007404,0.004054769496686286,0.011883584680873596,0.017594473159001735,0.07749487379840729,0.008858446082196905,0.005929626418900457,0.007154984592462394,-0.0032945102541650922,0.04002163320012663,-0.006532469542702974,0.03890386055571529,0.004575418942810317,0.00770836431268176,0.009551301422714048,-0.0010341113833120766,2.9849340510462497e-06,0.008611942599167529,0.010313094887980658,-0.0007748189789632604,-0.0008418763447588551,0.01789882670333442,-0.00184511258902794,0.006301441024543326,0.0014551209973943007,-0.0014559360386884347,0.017455687266491694,0.010333188390679857,-0.020792337520902156,0.008098961277392814,0.003657540910068502
Claude Giroux,82,22,63,85,9,24,229,4,2,21,1,0,28,19,1458.0,1291.0,53.0,6.6,1095.0,963.0,53.2,6.3,11.3,89.8,101.1,53.3,46.7,46,48,-1.4,419,54.7,0.0131669065578635,0.016858646917739813,0.04070637337106397,0.03295668358882496,0.011151467273294044,0.0006983658315744154,0.02343569969170924,0.018199471454611274,0.0014738329587406038,0.04042891771858151,0.013059990076726929,-0.005018848551101065,-0.007761391736616947,-0.00660957008334307,0.019686959226064206,0.016149168496827026,0.008373925355018932,0.015680841414284646,0.019836613822547797,0.01597892516940964,0.008115308059659937,0.013705180127654086,0.012311894707996623,-0.0024168315170968483,0.0034904312043558994,0.0033992955497145518,-0.0033998755382535343,0.015320634552179174,0.00990837738098064,-0.003009986922209383,0.02420687440626783,0.00086149193533441
Max Pacioretty,66,22,18,40,-13,36,191,5,4,4,0,0,119,20,1013.0,879.0,53.5,-1.9,749.0,657.0,53.3,-2.1,7.6,89.3,96.9,55.2,44.8,39,38,3.1,335,57.0,0.007926110997440188,0.020945591625070675,0.0038704617922914546,0.011343421740833887,-0.018483728822225202,0.00930282581949203,0.02118648450852602,0.03108714782911852,0.011828390242932307,0.0024736220284183037,-0.005750371500375167,-0.006235539108943747,0.015106119507690802,-0.007830698119970232,0.010314203688295562,0.006396995902447241,0.011793123253833965,-0.004171309657516615,0.009960606861172167,0.006361257909695333,0.010340328215741552,-0.004369860693292371,-0.001248390292378409,-0.004244216298410953,-0.00349600951906604,0.00691603585917134,-0.006916701918958149,0.013498939148525598,0.006193132631385736,0.007411700427372722,0.020196639188137383,0.0037218557729396984
Alex Chiasson,73,22,16,38,-1,32,123,1,8,7,1,1,85,31,854.0,1000.0,46.1,-3.3,633.0,753.0,45.7,-3.8,8.7,92.6,101.3,48.8,51.2,28,27,-3.7,207,59.4,0.01050163895264822,0.018937110236365268,0.0016226262547438663,0.009066179035464054,-0.0007635225565051652,0.00586867126192717,0.0063241471307416385,-0.00254559771305437,0.028771406340645723,0.009855874708323581,0.014670125839611073,0.01483949593672665,0.0052973748948132995,-0.0032887766553558184,0.004755636184109255,0.009412579901845972,-0.007925765051246586,-0.007293625019470159,0.004554317591685291,0.009577989684034829,-0.00835650465917846,-0.00786603269397207,0.003318434389075008,0.003570864751231144,0.004257974247173131,-0.0019474574310287592,0.001946689166943858,0.00433958384027944,-0.00048448571307384644,-0.00853413952115413,0.00465036232097702,0.00586645650918453
Sam Reinhart,82,22,43,65,-10,16,180,1,2,13,0,0,38,47,1328.0,1235.0,51.8,2.9,1058.0,962.0,52.4,4.0,8.7,90.3,99.0,62.1,37.9,39,46,5.5,325,55.7,0.0131669065578635,0.016858646917739813,0.02399920731070619,0.022367078063683443,-0.011327791016541057,-0.0038278171432009666,0.015204778491223172,-0.002266202842109378,0.0014738329587406038,0.02234046894355668,-0.004628347792984891,-0.005018848551101065,-0.005572383414571675,0.001981195595323999,0.016360921470397763,0.014653972993571497,0.005690483726487529,0.007393608841171993,0.018572674573195353,0.015943438606287857,0.006456146952652263,0.008989527071153879,0.002954215980517995,-0.0014175865013263441,0.0003382849420660067,0.013437177182145167,-0.01343755388310038,0.010864999802471822,0.008923645206422215,0.010752449324976543,0.015309278819695805,0.0017893824036090582
Jason Zucker,81,21,21,42,-9,28,214,5,7,7,0,0,87,38,1263.0,1111.0,53.2,3.4,944.0,825.0,53.4,2.6,6.0,91.4,97.4,55.8,44.2,47,31,10.8,398,53.8,0.012900014191360462,0.0158039028514905,0.005690723713995514,0.010314822224706135,-0.010269915025344047,0.0029980185204307747,0.021174252528266532,0.02533026860150398,0.02185682637233008,0.008882454984044708,-0.004685487889194581,-0.005080809644324535,0.005217383997566831,-0.0007897530793617262,0.014879358180127067,0.011483222246335566,0.008930068905779614,0.008618610136500506,0.014859589773816495,0.01121859155068556,0.008635408192416929,0.006194674367865796,-0.006846871905115528,0.000790391453533829,-0.002088823765953364,0.006328138893549798,-0.006328667577297072,0.016154155700929186,0.001557143451520874,0.021586850279296358,0.022493423735675786,2.671632270064385e-05
Zach Hyman,71,21,20,41,16,65,144,4,0,0,1,0,102,39,1226.0,1111.0,52.5,1.6,879.0,851.0,50.8,1.5,11.3,91.2,102.4,51.6,48.4,30,28,10.5,242,59.9,0.009817595310621137,0.018029804661559585,0.005527454084312249,0.011156101655607277,0.022444092120205685,0.02759710413152755,0.010576349696435713,0.021019107877156683,-0.007591058461972861,-0.008146018956343797,0.015083368821008566,-0.005796416636482921,0.009744452498795518,-0.0005466384297493438,0.015881738145833806,0.013100577492298322,0.008379966527747366,0.005176254016436141,0.014388045052561669,0.01386427138283331,0.003623966599552511,0.004462436797532635,0.014219371352897508,0.0004400911439291146,0.006284849396044214,0.001686381192562735,-0.001687096394257529,0.005932095455402012,7.051495919020576e-05,0.023936180219265073,0.008607564516033268,0.006567532878446919
Teuvo Teravainen,82,21,55,76,30,12,167,1,8,16,1,4,35,23,1251.0,998.0,55.6,0.9,955.0,763.0,55.6,0.9,9.9,93.5,103.4,51.7,48.3,55,64,8.6,318,52.5,0.0131669065578635,0.015611172328911349,0.034023506946920856,0.02819136110251128,0.035996963277848626,-0.0060909086305886585,0.013021064703339115,-0.002266202842109378,0.025613569059355336,0.02912363723419099,0.013059990076726929,0.06789962874506152,-0.006229085911185257,-0.005382317843533489,0.014390883722810716,0.008326092024436505,0.014188048883503628,0.002914023666516505,0.015054140987160165,0.008881612545053682,0.013092791380682929,0.0026336468645666443,0.0072731446239696716,0.004977581599604888,0.00694278187257819,0.0015742261619999015,-0.0015748431119177511,0.021049307801802912,0.017786234777448038,0.016935572856320948,0.014646691914312782,-0.0011798670948698188
Evgeny Kuznetsov,76,21,51,72,7,50,193,3,8,15,0,0,46,20,1102.0,1178.0,48.3,-1.5,849.0,912.0,48.2,-1.6,11.8,90.8,102.6,59.5,40.5,46,62,-9.1,335,57.6,0.011460200108909855,0.016843633302246457,0.03310434271391635,0.028131869470968473,0.009478800313198865,0.016624917907457123,0.018761267985352537,0.012275810024137194,0.027635692932462336,0.028983311227100746,-0.004993743671378435,-0.0054150734367143065,-0.004122848606167203,-0.006800343104184675,0.011413895869071825,0.014168820536716163,-0.002304870051558531,-0.00265580579647035,0.012335741038290358,0.015287724433109306,-0.002432431663806756,-0.0026888047936228458,0.015225510018074411,-0.00045136844494182726,0.0061952772158630565,0.011298132013459548,-0.011298603257960357,0.01653015833261437,0.018127937018907216,-0.019818178579441764,0.017539186663382465,0.0038328248954359588
Nikolaj Ehlers,62,21,16,37,2,15,158,4,2,5,0,0,27,16,894.0,839.0,51.6,3.0,678.0,637.0,51.6,3.0,8.1,92.1,100.2,57.5,42.5,28,17,0.5,266,59.8,0.006193267304074415,0.020647034370495657,0.0019105115580048749,0.009974414305416061,0.003795324069122896,-0.0058108771166762415,0.015221928285733329,0.024070268698034265,0.0019492629454311212,0.0056236395777356845,-0.006121363210076791,-0.006637831954682053,-0.010554580494247756,-0.009959044509393887,0.006952902137193891,0.005397193434552672,0.006934612311538425,0.010074874583745017,0.007395443611705534,0.005832984814841503,0.006344400634562219,0.009177708660495124,0.0010511231616283409,0.0028828231539789057,0.002829676338195802,0.01083207130293828,-0.010832710062993044,0.005109510005490309,-0.007082381429408786,0.001031175705295695,0.01286159123101918,0.007398163427901275
Mikael Backlund,77,21,26,47,34,52,205,4,1,1,1,1,52,26,1217.0,995.0,55.0,1.9,922.0,770.0,54.5,2.0,10.3,93.1,103.4,52.2,47.8,78,55,8.6,340,60.3,0.011763122032750114,0.016624884817801697,0.010434357468454168,0.013669967707358417,0.04337420745451406,0.017614032622722556,0.020664242893912308,0.019381255315300317,-0.0027150055076840497,-0.005103386311122147,0.0139080413804105,0.01406861303092267,-0.002670614086027013,-0.004751611044434504,0.01439898373849792,0.008781446308537005,0.01368050521659104,0.005488479646951019,0.014831184326534302,0.009722876830211735,0.011513486732479036,0.005206424078789315,0.009278552927530635,0.004449496339390323,0.007393611864304046,0.0022838175109633767,-0.0022844622221053273,0.03800673435284404,0.014222143887515328,0.018035285379458667,0.017815413610624324,0.006451034308170646
Craig Smith,76,21,17,38,11,20,205,2,4,4,0,0,77,33,987.0,876.0,53.0,1.3,735.0,627.0,54.0,2.4,8.1,93.1,101.2,59.1,40.9,43,39,-0.3,338,60.7,0.011460200108909855,0.016843633302246457,0.002459882861102225,0.008708303547222053,0.014584892223909334,-0.0016882566286406397,0.020936140826726946,0.004915348215667485,0.010272023105704372,0.002148145445731685,-0.004993743671378435,-0.0054150734367143065,0.003198808176252644,-0.0024968862369576564,0.008239347687297071,0.005468862490987816,0.009035024725152005,0.0041107254936671505,0.008133997047199795,0.004375606273162023,0.010546137785088722,0.006159789042372966,0.0008574952108020675,0.004508042343855985,0.003927943939479105,0.010805843560194412,-0.010806324774540837,0.014469846023539169,0.0059094838530046575,-0.0008803944528792876,0.017845570833916722,0.00693637433011248
Tyler Bertuzzi,73,21,26,47,11,36,131,4,3,3,0,0,76,39,1001.0,1020.0,49.5,2.8,750.0,809.0,48.1,2.1,11.3,91.7,103.0,46.0,54.0,34,43,-5.6,249,52.6,0.01050163895264822,0.017535837410557954,0.011006103083163986,0.014419007033789016,0.015184271356398759,0.008410774028581836,0.007833647915622506,0.02044324190791951,0.006174849716782615,-0.00030339104203282733,-0.005198966014037822,-0.005637610701236813,0.0030843774404716398,-0.0005316620344137454,0.008980299946680731,0.010012413714306603,0.0006146861591935165,0.008053556517260493,0.009043852267097124,0.011810240339585689,-0.002765359010906059,0.005722013456920127,0.013829799535009905,0.0015504734590705274,0.007124309465458931,-0.005535093830166472,0.005534252909124481,0.008629549196162057,0.008364614376108706,-0.012791013786215806,0.009116016532599589,-0.0012211013690338756
Pavel Buchnevich,64,21,17,38,-10,13,119,1,7,5,0,0,60,20,776.0,860.0,47.4,2.2,585.0,655.0,47.2,1.0,8.5,90.5,99.0,49.0,51.0,29,43,-0.3,212,56.1,0.007086764833466141,0.020001814546417668,0.0029211108975588924,0.010341110462326188,-0.01451373223994323,-0.007079080190887848,0.006352593154624812,-0.002903572391452641,0.027662545877480255,0.005447900840931445,-0.005930070609761891,-0.00643039970609824,-0.0009693490421548455,-0.008075407436219302,0.0028675059978310402,0.005946925854177705,-0.005315652876142641,0.007464247350992047,0.0030938965074707534,0.0064691129013737525,-0.005545762811212486,0.0036370526747321378,0.0028628180043016086,-0.0013041696342419877,0.0004334275820220711,-0.0019290223631409991,0.0019281519815149925,0.0057653781068276715,0.009540888272748993,-0.001045468412794154,0.0059107048598801264,0.0027681900696148614
Evgeni Malkin,68,21,51,72,-25,89,187,5,9,17,0,0,54,33,1035.0,1023.0,50.3,0.7,753.0,760.0,49.8,-0.7,9.0,89.1,98.1,64.0,36.0,64,84,7.9,324,58.0,0.008716083857651056,0.018825237220157803,0.036998971268494746,0.03144150117343535,-0.03506051555748309,0.04518875595784118,0.01975310586639067,0.030172819951791503,0.03573856455258145,0.03784624784040685,-0.005581242926834721,-0.006052140899857166,-0.0024961404138608458,-0.0027906375589526753,0.010689597257556355,0.010845211491041557,0.0028171602742280764,0.0029737844444438005,0.009832422110003989,0.010581801973035942,0.001282906104410921,-0.0007799736723501158,0.004864466876371104,-0.004601375179594058,-0.0012211185373475477,0.018817127361244388,-0.01881752869012763,0.03229109479730861,0.03332281816012716,0.018738668545434607,0.018347046042571397,0.0047313161678314885
Andreas Johnsson,73,20,23,43,14,32,130,3,3,3,0,0,60,36,994.0,845.0,54.1,2.8,727.0,651.0,52.8,3.2,10.9,91.9,102.8,51.1,48.9,25,20,4.7,215,60.5,0.01050163895264822,0.01613456458475064,0.00819106003463795,0.012039972367866811,0.019171219834624737,0.00586867126192717,0.007644960317512396,0.012780295367594887,0.006174849716782615,-0.00030339104203282733,-0.005198966014037822,-0.005637610701236813,-0.000849840256135755,-0.0015655800172670229,0.008779125481796376,0.004763867855276075,0.012169414267436018,0.008053556517260493,0.008161294168511891,0.0055121045614243335,0.008183967883627392,0.008255377993527149,0.012212666435635304,0.001999449301772897,0.006787093557425302,0.0009995296111200839,-0.0010002381927045197,0.0021946011623381317,-0.004355967002091213,0.0102857256506975,0.005500963123190842,0.007012973224778687
Jakub Voracek,78,20,46,66,-16,25,210,2,4,14,0,0,17,29,1193.0,1214.0,49.6,1.2,895.0,879.0,50.5,1.9,10.1,88.3,98.5,49.3,50.7,32,58,3.9,384,54.9,0.012058276727773954,0.015100297624189702,0.027864527461798825,0.024070740818911827,-0.019371453092017432,0.001328966329237817,0.021282277899249198,0.004789313646034985,0.010008637897865798,0.02586314170917503,-0.004865698961855911,-0.005276225399875479,-0.010690803500654787,-0.0037230517650406105,0.013568854528521955,0.014816006714714813,0.0008103710352490364,0.0037698569013155893,0.013671407709019374,0.013664620732163735,0.0026446464683043984,0.004924132381774169,0.008402861760162637,-0.005692236644634431,-0.0004333658713682515,-0.0012230383257039918,0.001222331452077526,0.006738050440085725,0.015592655600120083,0.007948911542996904,0.02196542397572978,0.001100765927911866
Alex Tuch,74,20,32,52,13,8,180,6,3,3,0,0,92,40,1140.0,943.0,54.7,0.7,840.0,701.0,54.5,0.4,9.6,91.1,100.8,56.9,43.1,69,51,9.8,327,55.0,0.010829795024161213,0.015916529928199957,0.01641137581291584,0.017157762523405395,0.01760112569762307,-0.009257135265865685,0.016848538328112166,0.03528576829953406,0.006091405801690957,-0.0002992911630864377,-0.005128709716550825,-0.005561426772841721,0.006923749256848237,-0.00018449537292036477,0.012799711521110839,0.007598958218274615,0.013491734436386713,0.002732666786786195,0.012328457499507079,0.007403764078152344,0.011980249708120078,0.0017823973169257374,0.006862970567226399,0.00020079531027472259,0.003368786713885168,0.008317128879864156,-0.00831767941615869,0.033199558631078985,0.012616337874474307,0.02141866597890616,0.01717411253858727,0.0012630870840132128
Kasperi Kapanen,78,20,24,44,12,27,174,3,1,2,2,0,92,19,1256.0,1115.0,53.0,2.2,924.0,874.0,51.4,2.1,10.2,91.6,101.8,55.1,44.9,44,38,3.3,325,53.5,0.012058276727773954,0.015100297624189702,0.00854418927405176,0.011824812378299453,0.015454712247700106,0.0025185400597877573,0.014924957286000934,0.011961045664543932,-0.002680197744765023,-0.0026609505899025747,0.03232516527702535,-0.005276225399875479,0.006568685192394481,-0.006948522395309381,0.015263362521201723,0.012037161225834694,0.008803357424507082,0.006124510646967833,0.014712865621340965,0.01347808879780566,0.004606923546784615,0.00535521772250217,0.008781229440465025,0.0012409864647886,0.0047740259392278816,0.005732113924272701,-0.005732679941875215,0.014767985593404469,0.005240342995787931,0.006690807003120376,0.016094370041218668,-0.0002648985048821023
Morgan Rielly,82,20,52,72,24,14,223,5,3,18,0,0,61,114,1844.0,1720.0,51.7,0.1,1378.0,1346.0,50.6,0.8,12.1,91.1,103.3,55.6,44.4,60,94,4.8,436,51.1,0.0131669065578635,0.014363697740082887,0.031517432037867193,0.026073439997482975,0.02889825013369018,-0.004959362886894812,0.022427831789608905,0.025021362886851493,0.00549712230884306,0.033645749427947194,-0.004628347792984891,-0.005018848551101065,-0.0005376642738675472,0.022537670612134485,0.029562732869812265,0.027603434048552394,0.005466863590776592,0.0011221895966543102,0.029504041054081366,0.029570278845051295,0.002723034461885023,0.002428618470805765,0.015191180470297735,0.00018120552390645694,0.006792679669611991,0.006022832794554375,-0.006023359651111237,0.024231904051593877,0.0325572173958244,0.00935626014047942,0.025816014033626607,-0.0024789137504543247
Blake Wheeler,82,20,71,91,0,60,231,3,2,31,2,1,81,53,1257.0,1331.0,48.6,-0.2,952.0,1004.0,48.7,0.1,10.7,90.0,100.8,57.5,42.5,42,33,-6.3,378,61.1,0.0131669065578635,0.014363697740082887,0.04738923979520708,0.036133565246367426,0.0005033975570563636,0.021066189218063632,0.02377165565907602,0.011377580022371056,0.0014738329587406038,0.06303947868736254,0.030748327946438753,0.013210770772939579,0.003840352370222999,0.003822073955038371,0.01454439315768763,0.017217165284866685,-0.0014653606162628528,0.0004502518204559868,0.014951659426401859,0.01743387425740261,-0.0012174731672581784,0.0009934197144796152,0.010152430386270783,-0.002017133510788641,0.0030401245954573466,0.008190102692465529,-0.008190585657384985,0.012774557552346402,0.0025228860717924585,-0.012783311213689244,0.020326008246167267,0.006799990932292158
David Krejci,81,20,53,73,7,16,139,4,6,10,0,0,28,24,1268.0,985.0,56.3,4.8,972.0,766.0,55.9,3.4,10.0,90.6,100.6,63.4,36.6,54,44,9.7,241,57.7,0.012900014191360462,0.014541027341812306,0.03275220750558736,0.02693135138823067,0.008893689182754492,-0.00387507414496888,0.008420368581935136,0.01842415628738425,0.017783866783337467,0.015749366093081908,-0.004685487889194581,-0.005080809644324535,-0.007857211387686292,-0.00513816533646481,0.015008862024364791,0.008077499155586868,0.015947876127720764,0.011793032223231678,0.015827892915796213,0.009099036089164935,0.013884297496993648,0.007855151235855133,0.00772729059542098,-0.0008281387448500232,0.0027737463647042916,0.015104244159165338,-0.015104595108874727,0.020664798287052675,0.00803692430386211,0.019365752140995816,0.007449078374298283,0.0036901653567035196
