player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Marc-Edouard Vlasic,75,6,22,28,4,35,144,2,1,6,0,1,18,146,1109.0,1209.0,47.8,-5.4,808.0,820.0,49.6,-4.3,10.1,90.6,100.6,44.7,55.3,23,61,2.5,314,45.2,0.011196507860648118,-0.0025052069320524906,0.009541004303875724,0.005003842871340754,0.005815392873263003,0.005674981255799325,0.01126188090254583,0.005329518110512755,-0.0028420391038598025,0.007977109606285082,-0.004817034056280404,0.019296222492634022,-0.010337424708661334,0.03360011418253942,0.013117610768190232,0.016740267489843662,-0.003137863797574579,-0.00987188084894259,0.012487432423003788,0.013525121485842501,0.0011842239502156736,-0.007179842898356266,0.007587026995967258,-0.0035557706453846474,0.0028179292810115116,-0.0075412124935194174,0.007696241109749221,0.003214200006841903,0.022938137747130674,0.006084024394143926,0.016426425740759792,-0.0076936413049286285
Kyle Quincey,73,6,9,15,4,51,79,0,0,0,0,0,97,97,940.0,1065.0,46.9,-1.1,712.0,798.0,47.2,-1.1,7.8,92.9,100.7,48.9,51.1,19,37,-6.0,163,48.5,0.01057238051818147,-0.002573842738410093,-0.004064259020192018,-0.003688474198898433,0.005974718705407195,0.015030672009544775,-0.0010922042693199054,-0.009770763481618766,-0.007818725140581769,-0.008506765106882768,-0.00494900759206891,-0.005145168392514294,0.009010752363820117,0.01855984402825879,0.008478660051554513,0.012761690572776397,-0.005373703311545861,-0.0004286571328043714,0.009010406690827973,0.012986489105984019,-0.004498263569918622,-0.00024541806193741544,0.0009319827041141744,0.003945890308305784,0.003084742391035736,-0.002155737511157951,0.0023113291476945653,0.0001132309596071497,0.008386657026844444,-0.01623183139570638,0.0006448400819021019,-0.00457742647675295
T.J. Brodie,82,6,30,36,-16,24,78,2,1,11,1,1,30,115,1284.0,1285.0,50.0,-0.8,939.0,932.0,50.2,0.2,7.6,90.2,97.8,47.9,52.1,57,76,-1.2,208,37.5,0.01314119732406555,-0.002291347803706546,0.01632327302663828,0.00941380999485776,-0.019291783604137948,-0.00044039068648690614,-0.0011457563296949796,0.004874559247420204,-0.0025994260096278677,0.019687164002433748,0.016388696341975175,0.017648983987165266,-0.006800268615362269,0.0217424293634589,0.01660553295285749,0.017396049651478403,0.001808447410544397,0.00022170803716818028,0.016060977873126468,0.016491095344895682,0.002355052505899202,0.002360574882786948,0.00029841695949802695,-0.004428756907173459,-0.0021489909887435817,-0.0031044460500013185,0.0032437414986429803,0.02707143529803194,0.02942615013514357,-0.003147731532408148,0.004880387613376091,-0.013947829467787463
Kyle Clifford,73,6,6,12,-2,92,122,0,0,0,0,0,146,7,748.0,567.0,56.9,2.9,548.0,408.0,57.3,3.9,4.2,93.8,98.0,59.0,41.0,17,7,2.7,199,61.3,0.01057238051818147,-0.002573842738410093,-0.007264257643789584,-0.005726030042534289,-0.0023187637098011763,0.03860621478607267,0.00728461240341044,-0.009770763481618766,-0.007818725140581769,-0.008506765106882768,-0.00494900759206891,-0.005145168392514294,0.021187186733460303,-0.010755950063572592,0.0028000756485917766,-0.002583675833516191,0.018513748275174782,0.008607330034777342,0.002486030278106216,-0.003130857477781976,0.019552075313582364,0.010896977033424071,-0.009809960323104137,0.006919443088646145,-0.0020347159470888347,0.01129189196328499,-0.01114516028492069,-0.0014812837010902528,-0.010588246536086312,0.006779710967858543,0.0045146314059348255,0.008327298939824587
Carl Hagelin,61,6,16,22,10,16,128,2,0,0,0,1,66,24,813.0,719.0,53.1,3.7,632.0,528.0,54.5,3.9,8.1,92.7,100.8,57.4,42.6,19,21,8.5,199,63.8,0.005968162418017649,-0.0030801724574415867,0.004071729897466143,0.0012754928226183884,0.017075060357457976,-0.006097045369636654,0.010116448355684812,0.0065526862014501095,-0.009356835004302773,-0.010180227095122,-0.005922582856082465,0.023724863720451666,0.0015644664526225547,-0.006245116839655588,0.005651532042582012,0.0025131751396594553,0.011292880607739817,0.012463286970253099,0.006974233371880992,0.0021879967919855928,0.015419340790320852,0.013040644646556675,0.002186582909550482,0.003931350139575951,0.003918486770743477,0.010963851358407866,-0.010786574764393058,0.00013550590248068733,-0.002074266924980214,0.026472360038478138,0.0054027556169383975,0.012981737343618717
Denis Malgin,47,6,4,10,-5,8,67,1,2,0,0,0,34,15,413.0,407.0,50.4,-0.3,324.0,312.0,50.9,0.8,4.9,92.8,97.8,63.1,36.9,17,11,-2.4,101,65.3,-0.002374942011711824,-0.003997670636253974,-0.014596256900958606,-0.011003430726849957,-0.010042167212140242,-0.015058031889441395,-0.0053273234075739565,-0.0033356582539331198,0.0030736397804999732,-0.013212635166009404,-0.0076867564727878795,-0.007991431758586031,-0.010320434416235633,-0.012658668597645957,-0.011039884894037167,-0.011670547333040463,0.0046392350276141395,0.0021411370628079563,-0.009979741646515123,-0.011024870553818055,0.006697760274557852,0.006195202583487157,-0.01199257851194392,0.005615556925749488,-0.0037493034271696537,0.026017247622141974,-0.025794931462510582,-0.002300717237863584,-0.01251601991039237,-0.010421625791803033,-0.009349902953506729,0.01919748662069936
Matt Puempel,40,6,3,9,-11,11,44,1,3,0,0,0,28,12,312.0,339.0,47.9,0.3,227.0,243.0,48.3,0.5,4.9,87.7,92.6,52.7,47.3,8,6,-0.3,80,55.0,-0.008736559139380547,-0.0046972629975984195,-0.019097267687981548,-0.014168544242260514,-0.02693515188202006,-0.014544989989569485,-0.014436741744314661,-0.003919398448371416,0.012551876803912065,-0.01552484632006105,-0.00903193885552576,-0.009389932316338586,-0.014847570772700543,-0.016657313076153743,-0.018423453657140057,-0.017536909122388627,-0.0054475486289946775,0.004989437535924842,-0.01876874359600935,-0.01815826615345604,-0.0034290285092967317,0.006059270772655326,-0.014091279751534106,-0.024153212282264507,-0.02239937953759181,0.005299374131766629,-0.0050215029406244375,-0.015798294405467133,-0.02047785656176914,-0.002108429143487809,-0.015105851317413575,0.003605751777906418
David Savard,74,6,17,23,33,44,135,0,0,0,0,2,127,126,1393.0,1359.0,50.6,0.7,1067.0,1003.0,51.5,1.7,9.2,94.2,103.4,41.9,58.1,22,44,2.4,264,51.1,0.010888661266053081,-0.0025390610797829294,0.00440867779621138,0.001721426860921543,0.04543745285127134,0.010856855295241184,0.009684474342151623,-0.009638726137272567,-0.007713066692736068,-0.008391808821654622,-0.0048821291110950045,0.04418960360200874,0.016243202557886534,0.02762758428799809,0.021580940801250195,0.021526124847893322,0.0034178341299253676,0.003588381185950543,0.02282068256742558,0.021168448942253056,0.005663408677321326,0.0059133188240127876,0.005040358979065,0.008129656938588472,0.008093333151739221,-0.01132079733531857,0.011480343966633126,0.00247115155942821,0.012640970544795923,0.00590531478397777,0.011346325513262761,-0.0019297196112875192
Jesper Fast,68,6,15,21,6,16,56,1,0,0,0,0,99,44,694.0,764.0,47.6,-1.0,511.0,549.0,48.2,-1.4,10.0,92.3,102.3,41.3,58.7,29,21,-1.5,101,55.4,0.008851441154762392,-0.002763095880940247,0.0025074836848709894,0.0004150667154595473,0.009381802023501896,-0.005469408346291705,-0.005982593842308287,-0.0023055284990420094,-0.008393631400918663,-0.009132262541212383,-0.005312905209132799,-0.005523489597846228,0.010206848926576237,0.0013913999876412797,0.0012914277400569263,0.0037430534797202367,-0.003973756825510365,-0.00021766608991003627,0.0010886310795127465,0.002894431975650472,-0.0022727067437469813,-0.0009811648388105092,0.008047716931423473,0.0021078983901434505,0.00656838485384581,-0.013177300668895896,0.013351489979339177,0.008680348694204027,-0.0018607394474087213,-0.004647641063188041,-0.006462432923747297,0.00255395552901212
Matt Stajan,81,6,17,23,3,40,59,3,0,0,0,2,60,39,688.0,723.0,48.8,-2.3,503.0,516.0,49.4,-1.0,8.3,92.1,100.4,34.8,65.2,30,22,-1.9,108,54.6,0.012883963268057953,-0.0023196360481967503,0.004027680949625211,0.0015726615766443724,0.004138894190654609,0.007845721311356703,-0.00449571677966738,0.011804983389034199,-0.007046505373610729,-0.007666590775338791,-0.004460216718778153,0.04037074896973638,-0.0001655550584564338,-0.0002997115115437341,0.0009242322920322499,0.0020037205955479296,-0.0007526097312967008,-0.002829383823021711,0.0006270835571888469,0.001200811904841983,0.0006672958007447172,-2.0341008422265954e-05,0.0021845198049885942,0.0011740673646613011,0.0022674283843997106,-0.01886208322334785,0.01901345502210743,0.008005722176806531,-0.0009920742850287431,-0.004855231289907962,-0.00474710988708939,0.0014171748920949298
Michael Del Zotto,51,6,12,18,-5,28,92,0,0,1,0,1,173,85,868.0,852.0,50.5,0.2,631.0,607.0,51.0,0.3,7.9,91.4,99.3,54.0,46.0,9,30,1.8,188,48.9,0.0004762029194562313,-0.003684127841253662,-0.0012370786068900983,-0.002363079214395455,-0.009254546254325322,0.0025841535163927155,0.0020616369452922546,-0.013985602630552351,-0.011191508534558218,-0.008191784456015781,-0.007083873612177065,0.028376797783285328,0.0399304998351934,0.020971141534033975,0.009088057563379893,0.008872092165968567,0.0046172918814935465,0.0035899377422775897,0.008284786127949396,0.0072901549235754514,0.006513287276610702,0.004114412494661912,0.0017611178580604527,-0.0014457306359821904,0.0006157885484154746,0.006633910282194429,-0.00641760441694323,-0.011249646884377061,0.005667060894203735,0.006296903543837604,0.004769612691502421,-0.005974769175419568
Brandon Carlo,82,6,10,16,9,59,88,0,0,0,1,0,87,115,1436.0,1328.0,52.0,-4.5,1096.0,996.0,52.4,-4.6,8.8,90.7,99.4,43.7,56.3,21,42,4.6,179,49.2,0.01314119732406555,-0.002291347803706546,-0.002668588723168413,-0.0026790011096477218,0.01147164202138091,0.017476180340886317,0.0005885250574556589,-0.008698362611684999,-0.006960572381249623,-0.007573095765883439,0.016388696341975175,-0.004580454788457847,0.0058095231746011005,0.0217424293634589,0.020607665354742302,0.0185756241727183,0.006061579034521487,-0.007219207005404444,0.02162134953182695,0.018845699573768564,0.007018762267659951,-0.0071620964377366245,0.003486066719607529,-0.0029580973342408813,0.0005517892004748119,-0.008082764326823585,0.008225339735831864,0.001520310125393077,0.010281552312706934,0.010509525317512496,0.002105201897597881,-0.003446756698828927
Vinnie Hinostroza,49,6,8,14,-1,17,76,2,0,0,0,0,31,19,502.0,564.0,47.1,-3.6,365.0,429.0,46.0,-3.6,6.6,94.0,100.6,50.7,49.3,27,15,-2.3,132,57.6,-0.0008911829148794685,-0.0038345004062027917,-0.007644031462208668,-0.006506921266286901,-0.0013952186686486535,-0.006733546962058106,-0.0024978415058012,0.00815742567935626,-0.01164830480127488,-0.012673343934743715,-0.007373011310633272,-0.0076652508704804796,-0.011009829066031597,-0.010200897118645722,-0.006667746430457322,-0.003986869375240787,-0.007293972702576227,-0.009052222147257852,-0.007142407915388544,-0.0033714086907137403,-0.010958535898758724,-0.008665570193920932,-0.003945970263849882,0.011292999580884852,0.004313157062772722,0.00035884672856142453,-0.00012939933491704523,0.009670696754591092,-0.008235997437603716,-0.009602201564659244,-0.004003797069754722,0.006848631687427462
Yanni Gourde,20,6,2,8,-1,8,30,1,0,0,1,0,11,3,272.0,199.0,57.7,9.6,205.0,164.0,55.6,7.9,6.8,90.7,97.4,48.9,51.1,12,4,2.0,54,55.6,-0.05145027413944197,-0.009394525995196839,-0.042087867034673467,-0.03081611476094465,-0.0034182857381892017,-0.035386374940187273,-0.038828258650873984,-0.007838796896742831,-0.028538346763123456,-0.0310496926401221,0.06719365500209823,-0.01877986463267717,-0.04511448343593524,-0.04401489099582594,-0.04116499753736636,-0.050819766505049366,0.07455031706771041,0.08666052117274,-0.040732044667272094,-0.04823303714647343,0.05658959442208816,0.0723097598504534,-0.007489399810357385,-0.012128199070387613,-0.011579162747797467,-0.007868441915726521,0.008436351389085163,-0.019956631787843224,-0.045572939657184765,0.01798795759142984,-0.04041290254179119,0.009419421420055406
Dmitry Orlov,82,6,27,33,30,51,125,0,1,5,0,0,122,94,1460.0,1232.0,54.2,4.5,1074.0,932.0,53.5,4.0,9.9,92.9,102.8,53.1,46.9,34,50,4.8,249,50.2,0.01314119732406555,-0.002291347803706546,0.013474493764167273,0.007599888329181938,0.03731291954681675,0.013380964106058154,0.007005366189913022,-0.008698362611684999,-0.0025994260096278677,0.004817931401533464,-0.004405823831963785,-0.004580454788457847,0.013552377782473346,0.015652847745196364,0.02123958099714517,0.015942155474136206,0.010740023820896291,0.010880316071123561,0.020842189172009046,0.016491095344895682,0.009350617148540333,0.009899356344868111,0.006408078999707902,0.0035128047866624665,0.006290947102563855,0.0030591861022548302,-0.0029239515569242174,0.010747105326623778,0.014786163565044967,0.010980465208889071,0.008803926039131492,-0.0025492291117384536
Shane Doan,74,6,21,27,-3,48,144,0,3,2,0,0,101,22,921.0,1006.0,47.8,3.0,667.0,784.0,46.0,1.5,7.3,93.7,101.0,42.6,57.4,26,34,-6.3,238,60.1,0.010888661266053081,-0.0025390610797829294,0.008617684994817187,0.004401455267866001,-0.003650997119826861,0.01312582645237571,0.011414068482309962,-0.009638726137272567,0.006784798272384901,-0.0028995697528536165,-0.0048821291110950045,-0.005075639089912749,0.00986954772237162,-0.00579066026833582,0.007809734143840001,0.010795777867437613,-0.003180267362406668,0.008713861744859226,0.007122611435959256,0.012240243126776027,-0.007256327824853749,0.005473645936466092,-0.0005523868838298174,0.006500007141555077,0.0036041985129032553,-0.010401378194103642,0.01056031906697211,0.005617085889993355,0.006401475229057431,-0.01679526079089033,0.008589244457326534,0.007021298757263414
Mark Streit,68,6,21,27,-12,28,114,2,1,12,0,0,38,92,1116.0,1019.0,52.3,2.3,818.0,731.0,52.8,2.8,5.8,91.4,97.2,60.6,39.4,16,39,3.7,224,50.9,0.008851441154762392,-0.002763095880940247,0.009378068964948116,0.004789818967971825,-0.01732808987253683,0.0019381151372945367,0.006147174212527649,0.005878144974830245,-0.0031346019527865466,0.026728827849194184,-0.005312905209132799,-0.005523489597846228,-0.006066158950977109,0.018176129153944738,0.014690207696986314,0.012178382904866012,0.00807886764420117,0.007785162250790092,0.01419998328409554,0.010968906587713632,0.009486326158232672,0.009066653797183116,-0.0054060401443327966,-0.0010842979769866428,-0.0038127389984623254,0.014409136673187186,-0.014253122661330064,-0.002446080813162407,0.010361330788714323,0.010117709648795131,0.007731544322367828,-0.0023164515244641234
Colin Miller,61,6,7,13,0,55,85,0,1,1,0,0,85,36,939.0,617.0,60.3,7.1,718.0,445.0,61.7,8.4,6.1,90.8,96.9,64.8,35.2,19,30,11.9,231,36.8,0.005968162418017649,-0.0030801724574415867,-0.007416789751187413,-0.006039666681582468,0.0005334151030806202,0.02074004790696268,9.173332110587413e-05,-0.01169288088783885,-0.0034943103735981178,-0.00684886897142303,-0.005922582856082465,-0.006157332666451533,0.00721475566998319,-0.0015674054326529864,0.010111198994294038,-0.001248152079421939,0.031875248729019104,0.021654811621866957,0.01106859913748147,-0.0019168793303783482,0.03593688358721767,0.025041552150905033,-0.004955146061186647,-0.0035810682690435957,-0.004930995857453611,0.022754809712723843,-0.022585301580654638,0.00013550590248068733,0.0047380345181047626,0.03723449460534607,0.00951925494887849,-0.019594099997665006
Nic Dowd,70,6,16,22,-15,25,78,2,1,7,0,0,145,35,769.0,566.0,57.6,3.2,564.0,393.0,58.9,5.5,4.2,88.3,92.5,64.1,35.9,19,22,9.0,144,54.2,0.009569318717788634,-0.002684150284341954,0.0035482217677919245,0.0011115008882817384,-0.02115746027839443,8.377043021517706e-05,-0.0013421717004998333,0.005710197975549381,-0.0030450418969926456,0.01144994380024312,-0.005161107917443291,-0.005365675609336335,0.02183606041883492,-0.001705572824439458,0.003567792424137218,-0.002726539386096012,0.02105097859565574,0.009682958889732226,0.0032563785835842012,-0.0039115020843104985,0.024363259844833375,0.015082366755251453,-0.010230387194094314,-0.011734508418771657,-0.012997381142477366,0.018857233943232143,-0.01870887934064312,0.00011808371501888466,-0.001147971672676117,0.024447952001133772,-0.0014574447742835969,0.0012193180200445988
Josh Morrissey,82,6,14,20,6,38,99,3,1,0,0,0,145,139,1329.0,1301.0,50.5,1.8,993.0,960.0,50.8,1.9,10.4,90.0,100.4,48.4,51.6,15,39,1.1,218,45.4,0.01314119732406555,-0.002291347803706546,0.001129783626792925,-0.00026043888874662517,0.007780030946318645,0.0067262377244623845,0.0024962345833213612,0.011661020176972806,-0.0025994260096278677,-0.007573095765883439,-0.004405823831963785,-0.004580454788457847,0.018640539381932247,0.028701951212901797,0.01779037478236286,0.017834961101242088,0.0028717303165386693,0.005450459148165159,0.0179734623926795,0.01752123469502757,0.00362697335001576,0.005733187642139047,0.007736266399753527,-0.005017020736346497,0.0022397768187362994,-0.0025117891122843814,0.0026506940894538275,-0.002738210736713401,0.008592323093080171,0.0022680772184224523,0.00583734820502375,-0.0068573615297727285
Tanner Kero,47,6,10,16,15,8,60,0,0,0,0,0,41,51,501.0,565.0,47.0,-4.6,376.0,384.0,49.5,-2.4,11.0,94.2,105.2,40.3,59.7,14,11,1.1,100,60.0,-0.002374942011711824,-0.003997670636253974,-0.004655835644676806,-0.004674001935981131,0.032895720469435015,-0.015058031889441395,-0.007445360676136651,-0.015175866684216381,-0.01214397734600998,-0.013212635166009404,-0.0076867564727878795,-0.007991431758586031,-0.007618672382850423,0.00555454815727907,-0.006997417451147914,-0.00410866336610127,-0.007975372384777479,-0.012946077681361724,-0.006766647087266058,-0.006403333530126071,0.0015198697460265705,-0.004880812285774305,0.01627803159455912,0.012799885392671212,0.018043694163491435,-0.021133025175968056,0.021386406248980538,-0.006015597138850086,-0.01251601991039237,0.003957070891715768,-0.009516862035453766,0.010898220889858524
Radko Gudas,67,6,17,23,8,93,113,0,0,1,0,0,280,124,1178.0,1036.0,53.2,2.1,825.0,697.0,54.2,2.7,8.9,91.2,100.0,45.4,54.6,18,40,3.7,299,37.8,0.008476430487509878,-0.0028043361179692057,0.004869285924173764,0.0019012774284805098,0.012533889697037802,0.042689994713287965,0.006026667747421567,-0.010645757226241344,-0.00851890948152939,-0.006235537421743357,-0.005392202301806423,-0.005605929741097664,0.05936535118775749,0.029804246338417894,0.0169073868703096,0.012930898471515665,0.010541844130305005,0.007409099699881388,0.014715341275130533,0.009601689570809733,0.013260164680608854,0.008959172557749613,0.004591637975650232,-0.0018204462153325511,0.001914861272498492,-0.0074261779188664525,0.007599048368004139,-0.0007452824636437802,0.011205115805508044,0.010268720240568192,0.01663098175797496,-0.016740937876360395
Chris Wagner,43,6,1,7,2,6,40,0,0,0,0,0,112,24,235.0,315.0,42.7,-8.8,180.0,246.0,42.3,-9.7,7.0,95.0,102.1,51.8,48.2,4,13,-1.8,69,58.0,-0.005756532511469284,-0.004369546974510158,-0.021386604043434343,-0.015486112110403847,0.00544991612537957,-0.018411149572505184,-0.014752420913282032,-0.016587575212980696,-0.013273649657266722,-0.014441717507033536,-0.00840180358653559,-0.008734820759384731,0.02162537106793572,-0.008859351795790485,-0.021004293485451696,-0.017568894725964606,-0.02615510714864423,-0.030257536451607895,-0.020633592379731946,-0.016680933398453758,-0.027445028663894352,-0.03295243364407023,-0.002470312778736074,0.01847779417265815,0.009743422630744798,0.002895320959619644,-0.0026354958146199516,-0.020110021318151303,-0.011532753607337484,-0.008696865091537333,-0.016059346466585158,0.008488880407918908
Jordan Schroeder,37,6,7,13,5,0,37,0,0,0,0,0,29,15,281.0,374.0,42.9,-6.7,222.0,269.0,45.2,-4.8,9.3,95.0,104.3,69.1,30.9,11,5,-2.7,55,67.3,-0.012199833328574716,-0.005078122159565859,-0.012227680400606275,-0.009957288312879205,0.014515094636389921,-0.028203654866477166,-0.018297768145811705,-0.019277452274545134,-0.015426133385472137,-0.016783617643309243,-0.009764258222190009,-0.010151278179825498,-0.015561146721185509,-0.016079930380793514,-0.021726176884957815,-0.01683098982686985,-0.029453889947975417,-0.02580459078977217,-0.020682985395594065,-0.01751061872334902,-0.018271124450340234,-0.0167521000425097,0.010669428048961043,0.021474193227683798,0.019553517282605376,0.04881040716092266,-0.0485383899832466,-0.012360335699251882,-0.02338612237316839,-0.01480383834740706,-0.021632729026603056,0.028364226904208315
Morgan Rielly,76,6,21,27,-20,21,171,1,1,4,0,0,46,120,1462.0,1439.0,50.4,0.0,1097.0,1107.0,49.8,0.2,7.8,89.6,97.4,46.6,53.4,34,76,1.1,352,48.6,0.011496253229069602,-0.002472243682946537,0.00839090381074305,0.004285627497659001,-0.0261255578913963,-0.002132104414643321,0.016165933773764324,-0.002062841288616535,-0.0028046438524932256,0.002524441176054037,-0.004753652029224083,-0.004942069640178203,-0.003518099879910273,0.025023303149977357,0.022973206999855132,0.02332745964667389,0.0028690006091824285,0.00197507199598005,0.023366510589067514,0.02473968730557944,0.0016260872720003645,0.002546936057743812,0.0008951939131622991,-0.00668251274164199,-0.003047148091525649,-0.00501209256870209,0.0051634804016822584,0.011595561010304603,0.03174926725107596,0.002447135946192646,0.02013382698571572,-0.004299900086695044
Eric Fehr,53,6,5,11,2,14,62,3,0,0,0,0,82,35,357.0,487.0,42.3,-9.4,275.0,323.0,46.0,-6.6,8.2,94.4,102.6,23.1,76.9,24,10,-0.4,97,63.9,0.0017403898228986708,-0.003545104149130883,-0.011474668701336737,-0.008822277710065577,0.0044216300639871985,-0.008601352837015346,-0.006065844094889663,0.018041578387014527,-0.010769187457782436,-0.011716865147215887,-0.006816557626811894,-0.0070867413708215745,0.007276960173518889,-0.0022526433530332462,-0.012071341816342675,-0.00695400057075079,-0.02253624464197976,-0.026415436356682247,-0.011534922116848171,-0.009150636088278706,-0.010131476585644858,-0.017219808390169032,0.0029276194498741056,0.012260985800900685,0.009210842744731081,-0.050283374965706305,0.05052885331212924,0.005646505389218829,-0.011970286813677476,-0.0019555792695462623,-0.008883655589072819,0.015080107625941204
Dennis Wideman,57,5,13,18,-6,32,87,1,2,3,0,0,61,74,841.0,834.0,50.2,-0.8,596.0,631.0,48.6,-2.2,7.9,90.7,98.6,50.7,49.3,21,49,-0.4,191,45.5,0.00400261901853251,-0.005330479435165378,0.00025922147759320036,-0.0021143340339327757,-0.010050629737233216,0.005257819209894443,0.0005971569708198034,-0.0027504550514887128,0.002534404731289452,-0.00019921607307948083,-0.006338202705632112,-0.006589426186904271,8.299021910853845e-05,0.014174845416271998,0.007108714345977372,0.007227844196906969,0.003213480122478126,0.0003189484043472067,0.005629457578055697,0.007793017212985775,-0.0014914453642647213,-0.003453726030753278,0.0015757370308961947,-0.004255508445750039,-0.001148864444193343,0.0003084822754299965,-0.0001112380247532494,0.002187112811968988,0.020461283280653025,-0.0018183456365956474,0.004680552242476419,-0.009735858232056522
Drew Miller,55,5,2,7,-12,18,43,1,0,0,0,0,71,52,354.0,494.0,41.7,-7.8,276.0,358.0,43.5,-5.9,4.4,91.8,96.2,39.2,60.8,13,5,-5.1,68,61.8,0.0029126358606362058,-0.005524315050989573,-0.015304678921699443,-0.012107324013588463,-0.021423820206045534,-0.005235778813342882,-0.010758014129949485,-0.002850471598815575,-0.010377580641135802,-0.011290797323680764,-0.006568682804018734,-0.006829041684609881,0.003384262995104818,0.0051789478129281126,-0.011750150029105294,-0.006414837854354904,-0.023619054617722953,-0.020657587302014058,-0.011062667800611487,-0.006898080532550057,-0.017664385711133438,-0.014523173941897536,-0.012228410124820099,0.0004135091918051508,-0.007230567938052365,-0.0200030453606297,0.020220851751269236,-0.006198779102571078,-0.015732482323767828,-0.01838448858124745,-0.012698163180266776,0.011721662794143713
Tyler Ennis,51,5,8,13,-10,12,89,1,0,3,0,0,45,23,531.0,561.0,48.6,1.4,403.0,427.0,48.6,1.1,4.5,92.6,97.1,51.5,48.5,19,17,-3.0,145,61.4,0.0004762029194562313,-0.005957594662831893,-0.007344265522514211,-0.007223915050520208,-0.01914709880841374,-0.010584777121093935,0.0012251012173725346,-0.003074037998722679,-0.011191508534558218,-0.000222653258147655,-0.007083873612177065,-0.007364652797128303,-0.005598352805830168,-0.00793589203015531,-0.005178573859954083,-0.003962840449547356,-0.0018791581872871404,0.007470096937768561,-0.004698442113722166,-0.0033575039055188244,-0.0016669095247664537,0.006666239449834895,-0.01276039771577171,0.004229285127804642,-0.005355053928729088,0.0018694133319210131,-0.0016499683822853307,0.00016207568728082212,-0.006102340073914753,-0.011875835793987837,-0.001846550144085117,0.012063775467085036
Jaccob Slavin,82,5,29,34,23,12,99,0,0,4,1,3,35,161,1509.0,1348.0,52.8,2.5,1102.0,999.0,52.5,3.2,9.3,91.7,101.0,47.4,52.6,83,54,11.5,232,43.1,0.01314119732406555,-0.00370533326590764,0.015373679939147945,0.008204528884407212,0.02869916037167147,-0.006583215038729155,0.0024962345833213612,-0.008698362611684999,-0.006960572381249623,0.002339725968050083,0.016388696341975175,0.06210786153841148,-0.005694146528523377,0.03508151290822445,0.022529742100384352,0.019124263484922903,0.007762831684112317,0.006858199831895117,0.021833847811777284,0.01895607164699698,0.007230749075012716,0.008312244458114182,0.004814254119653153,-1.6778188375726826e-05,0.003252569389693182,-0.0036971029877182556,0.0038367889078321335,0.04552502570049335,0.017038469191213983,0.0267569515700043,0.007177093033330471,-0.008921674980080813
Anthony DeAngelo,39,5,9,14,-13,37,60,1,2,6,0,0,31,48,529.0,622.0,46.0,1.5,411.0,503.0,45.0,0.7,4.8,92.5,97.3,56.5,43.5,4,22,-9.0,111,54.1,-0.009831782600920583,-0.007790700712934013,-0.00760745919164147,-0.008175362616616874,-0.032800362753441184,0.013066039153818635,-0.008972614148164682,-0.004019895844483504,0.003704129991884583,0.015340595396702083,-0.00926352703130847,-0.00963069981162932,-0.013832862159885852,0.004864837549623759,-0.0068827014636088325,-0.0016638505370395879,-0.014082587145323133,0.010191426164282903,-0.005548394936545136,0.0014883817334624795,-0.018225575412011336,0.007048887809863296,-0.015011114446720836,0.0049121724236395855,-0.006292942395530634,0.014905609457842564,-0.01462685289824763,-0.022172587607192464,-0.002060461976598159,-0.045235378417429535,-0.009255760776915596,0.001999808594589229
Trevor Daley,56,5,14,19,7,37,84,0,1,3,0,1,29,83,857.0,1003.0,46.1,-5.5,671.0,717.0,48.3,-4.5,9.7,92.3,102.0,48.0,52.0,20,18,3.7,156,53.8,0.003467359432065575,-0.005425666567936188,0.0016543260249467832,-0.0012667234715302812,0.013194045958032691,0.009099562982123693,-0.0001540245497710163,-0.01273688810996732,-0.003806302371240807,-0.0002027735029559001,-0.006451384896804113,0.025843155124063422,-0.010281471940783283,0.018249490814247732,0.007852525705453575,0.014145344618754765,-0.009496126053737425,-0.013515745361634478,0.009619461051754822,0.01256517740373428,-0.002449306078069094,-0.010196857340270992,0.00860532020097413,0.0025595909023170466,0.007234387047362194,-0.004372232184313396,0.004576086167464681,0.001186886520835306,-0.004732983543449778,0.012285790287822658,-0.00014028949967361012,0.0009984527954741782
