player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Christian Dvorak,70,18,20,38,6,12,134,2,6,4,0,0,39,36,974.0,925.0,51.3,4.2,733.0,703.0,51.0,3.9,9.9,91.6,101.5,54.6,45.4,20,23,7.3,221,60.6,0.014968578015635189,0.018319254273466742,0.008831700402126804,0.013447019180456299,0.009844145704593354,-0.0062681009230331425,0.012793124640342548,0.00741554709269749,0.024064075320199527,0.0034777311020478666,-0.00533954127817821,-0.005875844538658838,-0.004466030963592374,0.0008298449691573224,0.014075190213363706,0.013035644848931733,0.005435897726555459,0.012036229924102472,0.014005032479085418,0.01323063981361772,0.004482595943900129,0.010453929299483331,0.0044854447753168505,0.0015730301899839,0.0039588192927950275,0.007729170360181889,-0.007547736822279919,0.001670784929232933,-0.0004728257534766445,0.02004430608839536,0.010382583141914906,0.005972071657458461
Nick Bonino,67,18,17,35,17,16,104,3,1,0,0,0,17,89,822.0,841.0,49.4,-1.7,651.0,607.0,51.7,0.4,11.2,91.8,103.0,36.3,63.7,47,22,2.2,169,61.5,0.013787929295868166,0.01913951939018913,0.0055727202533699454,0.011728687691619015,0.02784165157606409,-0.003287240466707443,0.006188551077488389,0.016819999724927297,-0.0027139619992064944,-0.00898412990638323,-0.005578625216007086,-0.0061389420553152035,-0.011607321645050033,0.025282989859111586,0.008951222947926909,0.010266661798591046,0.0012017125220393399,-0.0014902600288938218,0.010519005054106797,0.008774776906707799,0.006276676711424128,0.0031631218188727223,0.008687895930128198,0.002207766626781424,0.006502292002974291,-0.0211692779975906,0.021344052800634186,0.02774058282641632,-0.0012411021439023577,0.006079815108870594,0.0038103862277030424,0.00725463988281112
Jake Virtanen,69,18,18,36,-4,41,150,6,6,3,0,0,102,28,821.0,863.0,48.8,0.4,639.0,632.0,50.3,1.6,6.8,92.5,99.3,52.0,48.0,37,31,-4.9,242,62.0,0.014586435676386926,0.018584750712212633,0.006594026773432121,0.01213978499183038,-0.005511215244019379,0.016601697059766073,0.016695523954992974,0.04276079763498612,0.024412830034985025,0.00046516966558831724,-0.005416925934383692,-0.005961001705885777,0.01477050094228035,-0.002736736271857272,0.008655007925654394,0.010821705689907191,-0.00020610874960900382,0.0034141626025219756,0.009629633536290714,0.00979698572147343,0.0030003781518927746,0.005654522291697253,-0.004715261916276893,0.00406158320910931,0.0006463415999565343,0.0038066603299751417,-0.0036246367069099196,0.01758780101435923,0.005323920644077938,-0.014186925990172409,0.01329258261783918,0.007591992157755829
Jonathan Toews,70,18,42,60,-2,48,172,3,1,7,1,0,56,35,1092.0,1079.0,50.3,2.2,796.0,827.0,49.0,1.1,12.0,89.5,101.5,55.3,44.7,58,40,-1.6,285,60.4,0.014968578015635189,0.018319254273466742,0.03448231452502192,0.0297342757540576,-0.0023771577372223257,0.021827578792485303,0.0214948677355929,0.016099142593858983,-0.0025976493420976445,0.012535351254237442,0.018342569261306497,-0.005875844538658838,0.0006678407942239018,0.00038890934308738603,0.018350820150964654,0.018918780058731342,0.0031802729003731537,0.007472629359341896,0.017029679325667634,0.019471875980473886,0.00012522355237330765,0.004512833424062065,0.01067254999946477,-0.004098207414338363,0.0039588192927950275,0.008799871754198987,-0.00861789699452149,0.0366883700955273,0.011683641321774477,-0.004779808599702048,0.018672428287900653,0.005756148304676702
Clayton Keller,70,17,27,44,-6,28,184,2,2,13,0,0,20,13,940.0,861.0,52.2,5.3,713.0,674.0,51.4,4.3,6.9,91.5,98.5,62.3,37.7,34,32,0.6,296,62.2,0.014968578015635189,0.016589192307658318,0.016993259441229796,0.017888998245983927,-0.008487809458130165,0.0062188678394195,0.024242786607777223,0.00741554709269749,0.002734695590361789,0.030650591558616592,-0.00533954127817821,-0.005875844538658838,-0.010203887634092917,-0.009311674430451212,0.012843229044902416,0.010590705540963068,0.007465960070119546,0.014546210234720788,0.013044827130964082,0.011770995871369103,0.00535407042220549,0.01130265728168637,-0.004353276973465893,0.0013029712564447593,-0.0005707868130228447,0.01950688569437004,-0.01931949871693725,0.014572000516815066,0.005962950933421008,0.0013564894130860745,0.020097245422366954,0.0076994584797125025
Vladislav Namestnikov,65,17,14,31,-5,45,98,2,2,2,4,2,108,47,640.0,771.0,45.4,-3.2,489.0,572.0,46.1,-2.5,10.1,88.9,99.0,45.6,54.4,25,28,-4.1,168,58.3,0.012940284061163638,0.017865284023632036,0.001977315166195332,0.008900457214572072,-0.00749554241466499,0.02098521616102739,0.004899319410234935,0.007985973792135758,0.002945056789620388,-0.0027576578968025057,0.09626497017820373,0.04922729243078359,0.01763079071816985,0.006117070460228669,0.0021247513978193064,0.007702702688296138,-0.008477849420837071,-0.005222099255166405,0.00246672163446703,0.0071476200908350855,-0.006669348447289855,-0.003366158293901068,0.005465053883587163,-0.006158450324463536,0.0001983127331734777,-0.006501374298502496,0.0066892704224280645,0.006761312842090133,0.003341267719186141,-0.012656941794349907,0.003788136294272029,0.0037573341081966007
Andrew Mangiapane,68,17,15,32,4,18,109,2,0,1,0,0,73,25,931.0,815.0,53.3,4.0,706.0,622.0,53.2,4.8,10.0,90.4,100.4,46.1,53.9,38,29,5.0,205,53.2,0.014193053856572536,0.0170771097284718,0.0030903099440253903,0.009269894235955986,0.006988491016025888,-0.001632119626440266,0.007276184646525953,0.007633651418953299,-0.008163229400279345,-0.0057440034339694065,-0.005496586609889335,-0.006048663495678216,0.0059723511565119465,-0.00413869535636527,0.012885272314332672,0.009093211454930018,0.010239710537123602,0.01192045427549778,0.013082542178507543,0.0094229298524819,0.009548520444420215,0.012727201590600172,0.004920659093421655,-0.0017167263363825876,0.002365550888916576,-0.005427268525026574,0.005607273071260961,0.018795063940127903,0.003929977097723412,0.014029940892740624,0.008554537204107246,-0.0020764186423919617
Mikael Granlund,63,17,13,30,-4,28,130,4,4,2,1,0,42,55,961.0,872.0,52.4,2.5,738.0,651.0,53.1,2.5,7.7,91.1,98.8,55.1,44.9,24,34,3.4,216,60.2,0.012038820081398505,0.018432435897398132,0.0007446015144708995,0.008360422696021625,-0.006036092886306939,0.006909853154910556,0.013196835203275305,0.02753637566113386,0.014888206061422951,-0.0028452025919390935,0.020380632512562776,-0.006528716154065375,-0.0039556151050733025,0.010230690960540124,0.015115718041319257,0.012234366093911313,0.008796761150395554,0.009063521604506648,0.015827870906795282,0.011792608030574166,0.010064263283336993,0.008314868179747442,-0.0022180938968042537,0.0002474839136534663,-0.00013091800271229084,0.009437730077993452,-0.009235707717010686,0.005952051695205524,0.008214581700565974,0.010184803608381872,0.010816598877649743,0.0061558055021055024
Jeff Carter,60,17,10,27,-21,36,182,7,3,2,0,0,66,23,897.0,779.0,53.5,-0.7,680.0,600.0,53.1,-0.9,6.4,88.1,94.5,51.4,48.6,13,20,0.0,292,62.3,0.010573941114280162,0.01935405769226804,-0.0032989479293570522,0.006187289375931591,-0.03663654564679033,0.014539410924086792,0.027748933483926475,0.059305778698255776,0.009411547276624759,-0.002987462721536048,-0.006229464824541246,-0.006855151961768643,0.00430239291725278,-0.005719371198043824,0.013166020593038858,0.008701148228066247,0.012131317734849293,0.0009979766305122353,0.013370569690991187,0.00938745172300657,0.010567476447503844,0.00031405909855468703,-0.006797463475751297,-0.009192204564534323,-0.007711971890910009,0.0033069579854543055,-0.0030981720407048286,-0.005576460008651157,-0.0030544320906273946,-0.00036988747668064895,0.022842318450866653,0.009108656848787271
Dustin Brown,66,17,18,35,-1,22,169,1,1,4,0,0,143,15,938.0,915.0,50.6,-3.3,706.0,701.0,50.2,-3.4,9.1,90.4,99.4,48.9,51.1,28,35,-3.5,292,57.9,0.01337052823332427,0.017594597902061852,0.006893755263133581,0.01190639508088597,-0.0009009793407526605,0.0016293608900755025,0.022068972139822386,-0.0013448998271587903,-0.002755082635558108,0.0036885026839901616,-0.0056631498404920416,-0.006231956328880585,0.028573983556352548,-0.00894070034063324,0.013544746240322269,0.013420509329459304,0.004090715520847725,-0.005384985660037551,0.01347898285058353,0.013925730757434257,0.0029056861986402798,-0.005340529489402241,0.0022574494186096195,-0.0017687483465759991,0.0008358583531905576,-0.001049361657227544,0.0012371169790621867,0.009590963159842283,0.008599616485359835,-0.010690207713876968,0.020765744046242412,0.003242385570353537
Paul Stastny,71,17,21,38,6,24,136,3,5,5,0,1,63,32,1049.0,810.0,56.4,2.6,789.0,600.0,56.8,2.8,8.0,90.2,98.2,52.4,47.6,41,18,16.4,200,68.0,0.015339955781946881,0.01635554171177581,0.009856825613238114,0.013257624544111843,0.00970549576509204,0.003053504160794983,0.013064475751166134,0.015872394106621533,0.018467903199180367,0.006405431652973344,-0.005264336471443306,0.019637076692217006,0.0027426078761030805,-0.0009207440487122479,0.01655623398600969,0.008520670663306865,0.016700998645154442,0.008267245958599729,0.016458486222081146,0.007933057794090058,0.016877863542999343,0.0080055621745035,-0.001096744552918152,-0.002176699177035188,-0.0010093284458073794,0.004302642514492519,-0.004125441403752779,0.020726515235808866,-0.00399123953850464,0.044786459486292694,0.007554555482213847,0.013764598587701942
Ondrej Palat,69,17,24,41,25,22,128,2,4,4,1,0,145,61,937.0,825.0,53.2,1.6,679.0,613.0,52.6,1.7,11.3,93.3,104.6,52.3,47.7,41,34,5.6,220,58.2,0.014586435676386926,0.016829615384580904,0.01369103463352168,0.01589508130326678,0.03943307096410712,0.0015585191122461327,0.011584660352138074,0.007523018789693106,0.013593579447386173,0.003528133002077546,0.01860840359842688,-0.005961001705885777,0.02794437476242271,0.012025021644397118,0.01291908494522203,0.00934898409588621,0.009862477431030865,0.006192006424550152,0.01157787627160937,0.008826807588944365,0.008083979275340741,0.005869779388632806,0.008734966831870762,0.006253365858122744,0.00876462114226779,0.004272182675199966,-0.004089923738319296,0.02132728379336854,0.007500270248342845,0.015524398380046761,0.010401649301530745,0.0034299912997886673
Tyler Seguin,69,17,33,50,-2,22,245,6,3,12,0,0,90,31,1132.0,1123.0,50.2,1.2,830.0,830.0,50.0,1.1,7.6,92.3,99.9,51.0,49.0,34,52,4.7,395,62.0,0.014586435676386926,0.016829615384580904,0.02433654642365602,0.0226546146638523,-0.002411609298631345,0.0015585191122461327,0.038765162240048216,0.04276079763498612,0.008183954153586748,0.028031839693991374,-0.005416925934383692,-0.005961001705885777,0.011094071038984807,-0.001394758279470509,0.020087145452253832,0.020898221859524436,0.002997532307867327,0.005266058483874094,0.018932492597437296,0.01990726310256582,0.0023372997444865255,0.004578236807019486,-0.002324110138828422,0.0035136375468559425,0.0015653921141804636,0.002254919179225714,-0.0020736799355453163,0.014783188930102243,0.020558367873932285,0.012977713434027977,0.03339770977216603,0.007591992157755829
Carl Soderberg,70,17,18,35,6,18,135,1,6,5,0,0,77,41,795.0,921.0,46.3,-2.6,611.0,693.0,46.9,-1.8,8.3,93.9,102.2,46.0,54.0,28,24,-5.5,219,61.6,0.014968578015635189,0.016589192307658318,0.006499826390954519,0.011226029647692485,0.009844145704593354,-0.0015854876371134013,0.013022117879691243,-0.0012680484084640023,0.024064075320199527,0.006496937819444392,-0.00533954127817821,-0.005875844538658838,0.007009682377408712,0.003034523099507004,0.007589277002935151,0.012882836142183692,-0.005842226404356067,-0.0034800119960834894,0.008147779855545259,0.012727314316290612,-0.004450017458729858,-0.0016404444469099613,-0.00022854015736727782,0.0077843856613845205,0.005015727384152536,-0.0054251610520282606,0.005599945293830875,0.00904290812213701,0.00024226054506753915,-0.01565779144055372,0.01012352548110285,0.007051688421367236
Max Domi,71,17,27,44,-3,35,179,3,1,10,0,0,32,13,1105.0,969.0,53.3,-1.9,804.0,756.0,51.5,-3.7,9.6,89.0,98.7,51.9,48.1,42,64,5.4,322,55.6,0.015339955781946881,0.01635554171177581,0.016753917758958955,0.017637040524209505,-0.0038498231932598583,0.011517382635344749,0.02277249899679384,0.015872394106621533,-0.002561062731645565,0.021288845048590018,-0.005264336471443306,-0.005793086164874911,-0.006487302409283264,-0.00918052408636035,0.018556767449293972,0.014509265403115684,0.009807046711611336,-0.0018562341674536634,0.017168497218931433,0.015674345724811245,0.005493461027108851,-0.005592016413608556,0.00355084622578451,-0.00537176261609,-0.00026502697302040505,0.0035486274482832893,-0.003371807479638993,0.02163505154479352,0.02843943484617524,0.014537103085224486,0.0231345021254177,0.000565903502169307
Patric Hornqvist,52,17,15,32,9,36,168,2,3,4,0,0,107,41,563.0,592.0,48.7,-2.4,447.0,444.0,50.2,-1.3,10.3,92.3,102.6,53.9,46.1,12,8,-0.3,234,71.8,0.005841255220513211,0.022331605029540045,0.0040411745421870485,0.012122169385480904,0.019421142589792238,0.016776243373946297,0.027702358355266708,0.009982467240169697,0.010859477626874723,0.00468156109891059,-0.0071878440283168225,-0.007909790725117667,0.021631960091097902,0.004084934941644044,-0.0010998699710552517,0.0004231230932886207,-0.0005771322597364711,-0.00407030068793308,0.0003689753858946215,0.00026183962113826705,0.0036879863290434317,-0.000780142554633297,0.00762453597296446,0.00466232674486654,0.007564946933557246,0.008963323608298742,-0.008719814721205458,-0.007674878431865002,-0.01507573877336073,-0.0015532115838321349,0.01624330876160631,0.024316626133203307
Alex Iafallo,70,17,26,43,1,14,142,3,6,3,0,0,49,47,1000.0,927.0,51.9,-1.8,759.0,706.0,51.8,-1.3,9.3,90.1,99.4,50.3,49.7,18,11,-1.3,231,61.5,0.014968578015635189,0.016589192307658318,0.015827322435643654,0.017148668401729322,0.0022058310534585545,-0.004707229827726561,0.014625070555132097,0.016099142593858983,0.024064075320199527,0.0004585243846513413,-0.00533954127817821,-0.005875844538658838,-0.0014461064001710352,0.005680136855926621,0.015017278165716456,0.013112049202305756,0.006789272622264845,-0.0016545717701792586,0.015253299431643158,0.013381637462815855,0.00622554490051085,-0.0005795344691561635,0.002717700425560303,-0.0024778538131034413,0.0007880950187225257,0.0011520046540768089,-0.0009738957642245168,-0.00017224586899308633,-0.009053861336006849,-0.003943040688867304,0.011677871445975178,0.006943726744976357
Martin Necas,64,16,20,36,-6,20,88,3,5,4,0,0,65,19,738.0,658.0,52.9,-2.2,562.0,505.0,52.7,-1.4,7.9,91.4,99.3,52.9,47.1,23,36,-3.7,162,54.9,0.012496594758622985,0.016252173811398325,0.00965967231482619,0.01308820569431713,-0.009283541594829869,-2.6924342601210346e-05,0.002471257720643521,0.017608437212033264,0.02048783011159072,0.0038037683928648543,-0.005840123273007418,-0.006426704964158104,0.0037031891108002726,-0.007291003862222057,0.006041798807364483,0.00310150714289057,0.00989285658423907,-0.0028079754971749404,0.00633858394820873,0.003570869494654155,0.008953833958888364,-0.0008659398832731968,-0.0015389460521512779,0.0011297478531780204,0.0006968370374531384,0.005609729503591001,-0.005412724191851971,0.004851143419688083,0.009650480139560031,-0.011634419973252624,0.0029972929743304756,-0.0001987823871485848
Brock Boeser,57,16,29,45,4,14,169,3,5,9,0,0,28,14,817.0,718.0,53.2,6.7,618.0,521.0,54.3,7.2,12.1,88.5,100.5,56.2,43.8,20,22,5.2,282,59.9,0.008954864361149364,0.018248054805780577,0.023732620029265707,0.022878122216082406,0.00833714717701334,-0.005780808560365953,0.025553546688215394,0.019770876869651382,0.02300387942354046,0.022809886460212887,-0.006557331394253943,-0.0072159494334406785,-0.009564146646226476,-0.01089388975976648,0.010299122531690427,0.006297291214569127,0.011938788469142625,0.021786862177258306,0.010418765279248086,0.004998387778219337,0.014334354864813268,0.021437113345369956,0.01346845936917591,-0.008349399517212187,0.00300748318175266,0.012497441197464371,-0.012273108861723628,0.002051841141163251,-0.0014588393621308418,0.017422546489099133,0.02245384080294351,0.006406031484044948
Jordan Eberle,58,16,24,40,1,12,136,1,4,7,0,0,37,39,949.0,856.0,52.6,8.2,702.0,624.0,52.9,8.6,8.5,91.8,100.3,56.7,43.3,34,37,7.9,243,56.0,0.009513166689815156,0.01793343317119815,0.01628761016746545,0.01801616415219975,0.002662209892105152,-0.007564949389867586,0.01599272031608268,-0.0015304032515944858,0.016171672101200792,0.015128872203390016,-0.0064442739564219784,-0.00709153651217446,-0.006118984678264912,0.0025980280916499863,0.015894026705374424,0.0125513556211545,0.010099563793818492,0.025542071961269893,0.015106379194220936,0.011169065291919803,0.010405982415681766,0.02465265200561779,0.00043533719215994035,0.002550351103350955,0.0025911789574612283,0.013204986516488352,-0.012984055409143543,0.01758689717546646,0.01151184085913681,0.02621118851214723,0.015969917564815955,0.001213938242128731
Pavel Buchnevich,68,16,30,46,2,24,148,1,4,5,0,0,80,22,990.0,930.0,51.6,6.6,766.0,691.0,52.6,7.1,10.8,88.9,99.7,52.4,47.6,38,64,10.4,254,58.3,0.014193053856572536,0.015296163587198423,0.021093749000870226,0.019939353756095877,0.0038433026302645,0.003188217579653585,0.016469589696848502,-0.0013053439498894141,0.013793485027494794,0.006688024225898639,-0.005496586609889335,-0.006048663495678216,0.008148473268389089,-0.005500408319228309,0.01508596419398022,0.013615675018612869,0.006292367091304576,0.018027625619515607,0.016047882224176382,0.012998021252614166,0.008202861323507518,0.017750922367610802,0.007346974867597312,-0.005886753986619557,0.0012775572654603177,0.004492464978367188,-0.004307446171565402,0.018795063940127903,0.029694115795271207,0.029534758064090293,0.015088123796646567,0.0035915693681291038
Lars Eller,69,16,23,39,3,48,151,1,2,4,1,1,59,44,976.0,762.0,56.2,5.5,746.0,578.0,56.3,6.0,8.8,90.8,99.6,48.8,51.2,44,41,4.4,271,55.7,0.014586435676386926,0.015074480056949172,0.01250819999017342,0.014392962778692222,0.0053374055648387425,0.022143920514115525,0.01692783593694092,-0.001286425921630147,0.002774328859787322,0.003528133002077546,0.01860840359842688,0.020206267320976915,0.0015966271221379887,0.004420479687538796,0.01435269704662839,0.006907366716325108,0.0167274225541944,0.015219998846141728,0.014841182853268119,0.007039637344811872,0.01626194630001788,0.01512583455686159,0.0012626175273442884,-0.000595954920044259,0.001105866857068488,-0.0011589113524230307,0.001338424961456815,0.024131895877625528,0.01257841932496096,0.012128818452021716,0.01710335835297303,0.0006918328405997439
Joel Armia,58,16,14,30,2,28,155,2,3,1,3,1,146,25,790.0,747.0,51.4,-4.8,587.0,575.0,50.5,-5.5,9.0,90.3,99.2,52.9,47.1,47,27,3.4,265,58.5,0.009513166689815156,0.01793343317119815,0.0022159566517706312,0.009081148790506248,0.0045059410147928625,0.007505530151023535,0.02124377218390617,0.008949798215324557,0.00973608338961182,-0.006734348853619305,0.07930129868653989,0.024038490433575987,0.03360864363019166,-0.004852263521255834,0.00894081787932262,0.007525793412156405,0.006832796804175146,-0.010258587641593252,0.008442885183551307,0.008192502437037067,0.004095305158987752,-0.011454870340692489,0.002213240992202446,-0.0023386468314096293,0.0005866980945418349,0.00619004634879007,-0.005972661177215968,0.03204515602361885,0.002881488980155281,0.011062803919449275,0.01940913133766565,0.004471402615991416
Tomas Hertl,48,16,20,36,-18,16,117,1,2,5,2,0,29,25,693.0,617.0,52.9,4.0,500.0,465.0,51.8,3.7,10.0,84.6,94.7,49.1,50.9,25,18,2.0,198,59.1,0.002883326536908866,0.021669565081864434,0.01287956308643492,0.01745094092575617,-0.03911215673874496,-0.004588439818112473,0.012979516041646523,-0.0018492372623433366,0.0039880977359442755,0.009474700986689738,0.061285991376153835,-0.008568939952210806,-0.010917018476894995,-0.0058631517548507995,0.005677865517262287,0.0018511710427765945,0.013190475445652095,0.016887310223621853,0.0041105169196464265,0.0018250939251307308,0.009078919646578325,0.014626449408056812,0.006970933715680678,-0.025274513771728995,-0.009199586492238546,-0.0009967466978474066,0.001255135774443177,0.009155944473663722,-0.005903708484038112,0.0076728842317092,0.01079665422875707,0.006347609496076476
Anthony Mantha,43,16,22,38,-7,34,137,3,6,3,0,0,49,25,672.0,569.0,54.1,10.9,530.0,439.0,54.7,11.6,9.6,87.4,97.0,55.5,44.5,22,30,9.8,236,58.1,-0.0015879610080744456,0.024189281951848673,0.018173260672812466,0.021890496340277697,-0.01630425737639532,0.017746597180784814,0.02194435593226056,0.02620790654814253,0.03917407610265039,0.0007464350447812533,-0.008692276499359879,-0.009565328318746945,-0.0023541266979528476,-0.0065449135868101945,0.0050993800318289715,-0.0009186768282576399,0.019130588530014293,0.04448140528194252,0.006933171481296951,-9.3040281564162e-05,0.020420033506412392,0.04361479086005644,0.005863025163504656,-0.015903747704796366,-0.004616076525935457,0.014823373271494687,-0.014526883559565957,0.005720165137723876,0.007378941477750812,0.04398176839165758,0.02006479283396214,0.005328187961350152
Alex Pietrangelo,70,16,36,52,11,20,225,3,6,16,0,1,47,89,1270.0,1126.0,53.0,3.9,977.0,872.0,52.8,3.9,10.6,89.7,100.3,51.6,48.4,43,45,4.6,418,53.8,0.014968578015635189,0.014859130341849897,0.027486692491505073,0.023811637000020758,0.017482460355728154,-2.4616541806820888e-05,0.03363150942107366,0.016099142593858983,0.024064075320199527,0.03970821171080617,-0.00533954127817821,0.019917606359248677,-0.002050091312855303,0.024199433150863946,0.02480049920937964,0.020714282363020833,0.009270459931065385,0.011351689839388383,0.02571953772616574,0.021736840718445883,0.008404231096274261,0.010453929299483331,0.006547813183366155,-0.0035580895472600424,0.0021469768504678746,0.003140450100108582,-0.0029613360841017366,0.02286563910883215,0.015259072814495395,0.01251339489088266,0.035899762731902284,-0.001369322337121218
Taylor Hall,65,16,36,52,-14,34,232,1,4,14,0,0,47,29,965.0,1003.0,49.0,1.5,750.0,781.0,49.0,1.2,8.5,89.9,98.4,52.5,47.5,41,52,4.9,387,59.9,0.012940284061163638,0.016002140368146043,0.029601053452390075,0.025643301384637742,-0.022302121584557064,0.011740056596519182,0.03794480533470793,-0.001365590593730464,0.014430107413379169,0.03625978275878336,-0.005750275222653458,-0.006327832580094134,-0.002207790644613403,-0.002430297060511634,0.014806704602567878,0.0172473696020969,0.00026703452066971473,0.0063273206356507464,0.015961299873064598,0.018476315515289887,0.00013485613332510056,0.005088478144198426,0.0003884547253119468,-0.003250123347888009,-0.000777294735771901,0.004864532807217539,-0.004670891405982511,0.022639732026806608,0.021823498204635812,0.014377098401849515,0.03433701275772433,0.005617596839854801
Tyler Ennis,70,16,21,37,-6,20,159,1,5,5,0,0,96,26,828.0,844.0,49.5,2.7,633.0,659.0,49.0,1.5,8.5,91.4,99.9,52.3,47.7,26,19,0.1,272,58.5,0.014968578015635189,0.014859130341849897,0.009997637407712945,0.012706689336201695,-0.008487809458130165,-2.4616541806820888e-05,0.018517955624059886,-0.0012680484084640023,0.01873173038774009,0.006496937819444392,-0.00533954127817821,-0.005875844538658838,0.012747539047909255,-0.0035795112915420406,0.008785004019382875,0.00994126853728389,0.0013757730394273163,0.00861352950053204,0.00920400573847873,0.011016007625378436,0.00012522355237330765,0.005361561406265103,0.00036070795921823635,0.0010329123229056187,0.001543029369692171,0.00421115149412568,-0.004031496256343306,0.00719987732391099,-0.003333170947653379,-3.812377163849869e-05,0.016988553492622297,0.00370487645325003
Jesper Bratt,60,16,16,32,-6,6,101,2,1,5,0,0,29,22,643.0,703.0,47.8,2.7,499.0,510.0,49.5,3.7,10.1,88.9,98.9,49.5,50.5,18,24,-2.8,155,65.2,0.010573941114280162,0.017335652065491546,0.004862611109745941,0.010505880134083451,-0.009902444367818525,-0.012775833243778364,0.00610907236547494,0.008651471608147072,-0.003030590899113919,0.007579760789351791,-0.006229464824541246,-0.006855151961768643,-0.008733614781515997,-0.006233796095125417,0.002428633546351734,0.005313888561817989,-0.002868587359263044,0.010049117750620713,0.0032324015570767296,0.004102534001071912,0.001416994425297515,0.011701159526445449,0.00592047504055276,-0.006671654518168831,3.8687445711693584e-05,-8.359642893319103e-05,0.0002906685047268268,-0.00020095351382526738,0.00028263730257879565,-0.00948136028354786,0.002139293724303284,0.012761360233345303
Mikael Backlund,70,16,29,45,3,26,157,3,3,7,3,0,44,11,1062.0,1013.0,51.2,1.1,791.0,784.0,50.2,0.8,9.8,90.5,100.2,50.9,49.1,64,55,2.7,285,55.1,0.014968578015635189,0.014859130341849897,0.01932513345240208,0.018629328090238532,0.005261156913912475,0.00465799674411292,0.0180599691453625,0.016099142593858983,0.008067040522821221,0.012535351254237442,0.06570679034027592,-0.005875844538658838,-0.002956068681881704,-0.010193545682591086,0.017263795590557632,0.016397436397388655,0.005210335243937241,0.004962649048723578,0.0167896279886373,0.017307576341967314,0.0027396469872894066,0.0038762874374097867,0.004190820717024093,-0.0013976180789468016,0.001995989980273954,0.0020697487060914728,-0.0018911759118601557,0.04221746249020535,0.02240993579993723,0.007213864788929284,0.018672428287900653,3.4179455960194933e-05
Frank Vatrano,69,16,18,34,-8,30,162,4,2,0,2,0,102,43,817.0,797.0,50.6,1.2,614.0,593.0,50.9,1.2,7.5,90.3,97.8,58.3,41.7,32,18,-2.0,238,68.1,0.014586435676386926,0.015074480056949172,0.006594026773432121,0.010637666467255821,-0.011710427134795448,0.007892488774359791,0.019483267738368372,0.025141908212339612,0.002774328859787322,-0.008723720343879368,0.04263373313123745,-0.005961001705885777,0.01477050094228035,0.003973153690076541,0.008507970787048614,0.008263820816081275,0.0039128583242891285,0.005266058483874094,0.008411981826716554,0.0078055674494400835,0.004326534966705289,0.0047934939039550395,-0.00262300411100948,-0.0019658190756776596,-0.0016512846856032563,0.01358262957969653,-0.013395664366506915,0.012913447540597586,-0.004106927641069991,-0.005980941164111876,0.012766958378510376,0.014273098798176795
Connor Brown,71,16,27,43,-6,24,173,1,3,1,0,2,39,35,1049.0,1111.0,48.6,0.3,806.0,815.0,49.7,1.6,8.7,90.8,99.5,40.1,59.9,52,40,0.9,287,60.3,0.015339955781946881,0.01464984681590835,0.016753917758958955,0.016907137860859896,-0.008368262846043825,0.003053504160794983,0.021417891102055095,-0.0012501885717250728,0.007953420233767402,-0.005501299063519995,-0.005264336471443306,0.04506723954930892,-0.004403129119034734,0.00038343174670587356,0.01655623398600969,0.019857570139297145,-0.0006450739618249698,0.0030930227830613284,0.017263165351844804,0.01860214051912246,0.00162706017265548,0.005495239973621274,0.0009365764127642611,-0.0005791674575078009,0.0009258553834387497,-0.014246128114254507,0.014413953129446355,0.030720414634640095,0.01151908299329878,0.002162366375696582,0.01866484530154774,0.00556863470394377
Anthony Cirelli,68,16,28,44,28,30,113,3,1,4,1,1,89,47,939.0,846.0,52.6,0.8,698.0,634.0,52.4,1.4,12.5,92.9,105.4,48.1,51.9,53,24,9.9,207,54.6,0.014193053856572536,0.015296163587198423,0.018693290459957584,0.01841514525321875,0.04473075164516255,0.008008554785747437,0.008219097985020572,0.016572646787796012,-0.0026740507933358105,0.0035800173109316272,0.01888205659252139,0.020503418310991284,0.010946344555088269,0.005847199704630345,0.013183671213267934,0.010312310328618438,0.008614333824139302,0.0044039356982450645,0.012687163505751699,0.010044684878591857,0.00775430828320328,0.005300831746323589,0.012502895887720578,0.005233319747345694,0.010136933913604103,-0.0022781467779174414,0.002459743152903384,0.03302434583819643,0.00024938585521658437,0.028099126844520882,0.008821214207884362,-0.000520500364994022
